datetime,open,high,low,close,volume
2025-03-13 10:15:00+05:30,22545.3,22558.05,22478.3,22519.65,0
2025-03-13 11:15:00+05:30,22520.05,22520.65,22403.15,22443.2,0
2025-03-13 12:15:00+05:30,22442.75,22462.05,22425.75,22429.8,0
2025-03-13 13:15:00+05:30,22429.15,22453.5,22419.75,22432.3,0
2025-03-13 14:15:00+05:30,22432.35,22434.9,22377.35,22399.6,0
2025-03-13 15:15:00+05:30,22399.5,22412.75,22379.45,22383.3,0
2025-03-17 09:15:00+05:30,22353.15,22577.0,22353.15,22513.4,0
2025-03-17 10:15:00+05:30,22513.3,22513.45,22455.4,22477.55,0
2025-03-17 11:15:00+05:30,22477.9,22530.7,22470.85,22510.1,0
2025-03-17 12:15:00+05:30,22509.55,22509.55,22442.0,22467.6,0
2025-03-17 13:15:00+05:30,22467.7,22528.6,22466.45,22520.65,0
2025-03-17 14:15:00+05:30,22520.85,22527.85,22481.75,22510.5,0
2025-03-17 15:15:00+05:30,22510.65,22520.5,22506.25,22515.25,0
2025-03-18 09:15:00+05:30,22662.25,22751.65,22599.2,22745.35,0
2025-03-18 10:15:00+05:30,22746.5,22774.65,22729.4,22757.05,0
2025-03-18 11:15:00+05:30,22757.2,22781.4,22741.9,22769.65,0
2025-03-18 12:15:00+05:30,22769.85,22770.4,22697.75,22761.2,0
2025-03-18 13:15:00+05:30,22762.4,22798.3,22758.6,22774.35,0
2025-03-18 14:15:00+05:30,22775.45,22845.95,22770.35,22842.95,0
2025-03-18 15:15:00+05:30,22842.1,22857.8,22833.95,22848.75,0
2025-03-19 09:15:00+05:30,22874.95,22888.3,22807.95,22864.1,0
2025-03-19 10:15:00+05:30,22864.05,22914.45,22864.05,22902.5,0
2025-03-19 11:15:00+05:30,22902.55,22907.15,22875.45,22887.15,0
2025-03-19 12:15:00+05:30,22887.65,22940.7,22882.8,22903.9,0
2025-03-19 13:15:00+05:30,22904.6,22928.15,22898.55,22908.75,0
2025-03-19 14:15:00+05:30,22909.35,22937.7,22905.3,22911.55,0
2025-03-19 15:15:00+05:30,22912.3,22917.7,22895.9,22911.8,0
2025-03-20 09:15:00+05:30,23036.6,23071.1,22973.95,22987.65,0
2025-03-20 10:15:00+05:30,22987.3,23068.25,22982.05,23063.55,0
2025-03-20 11:15:00+05:30,23063.95,23074.4,23042.65,23072.55,0
2025-03-20 12:15:00+05:30,23072.9,23146.2,23071.7,23143.35,0
2025-03-20 13:15:00+05:30,23143.55,23206.55,23132.7,23182.4,0
2025-03-20 14:15:00+05:30,23183.2,23216.7,23171.3,23183.85,0
2025-03-20 15:15:00+05:30,23183.95,23190.75,23162.25,23165.7,0
2025-03-21 09:15:00+05:30,23168.25,23276.7,23132.8,23257.3,0
2025-03-21 10:15:00+05:30,23257.2,23357.7,23247.9,23331.15,0
2025-03-21 11:15:00+05:30,23330.9,23370.85,23326.5,23356.5,0
2025-03-21 12:15:00+05:30,23355.85,23402.7,23350.8,23371.15,0
2025-03-21 13:15:00+05:30,23371.05,23386.8,23277.05,23335.95,0
2025-03-21 14:15:00+05:30,23335.1,23379.8,23330.3,23348.8,0
2025-03-21 15:15:00+05:30,23348.7,23373.55,23339.1,23355.65,0
2025-03-24 09:15:00+05:30,23515.4,23559.9,23433.5,23544.05,0
2025-03-24 10:15:00+05:30,23544.15,23638.9,23536.2,23614.1,0
2025-03-24 11:15:00+05:30,23614.2,23643.0,23579.5,23628.05,0
2025-03-24 12:15:00+05:30,23627.4,23656.6,23613.25,23654.65,0
2025-03-24 13:15:00+05:30,23654.3,23691.35,23628.55,23687.35,0
2025-03-24 14:15:00+05:30,23687.3,23708.75,23629.9,23652.9,0
2025-03-24 15:15:00+05:30,23651.9,23681.25,23651.9,23674.15,0
2025-03-25 09:15:00+05:30,23751.5,23869.6,23664.9,23770.4,0
2025-03-25 10:15:00+05:30,23769.35,23826.35,23656.4,23701.1,0
2025-03-25 11:15:00+05:30,23701.0,23730.0,23627.55,23693.15,0
2025-03-25 12:15:00+05:30,23693.55,23705.35,23653.65,23676.0,0
2025-03-25 13:15:00+05:30,23676.35,23744.1,23644.3,23739.9,0
2025-03-25 14:15:00+05:30,23739.05,23744.6,23661.7,23670.3,0
2025-03-25 15:15:00+05:30,23670.6,23675.3,23601.4,23605.95,0
2025-03-26 09:15:00+05:30,23700.95,23736.5,23614.7,23679.15,0
2025-03-26 10:15:00+05:30,23679.75,23720.2,23629.55,23653.0,0
2025-03-26 11:15:00+05:30,23653.5,23671.9,23572.0,23603.75,0
2025-03-26 12:15:00+05:30,23602.95,23638.05,23550.85,23566.1,0
2025-03-26 13:15:00+05:30,23565.4,23575.95,23500.6,23550.5,0
2025-03-26 14:15:00+05:30,23552.05,23562.25,23451.7,23501.45,0
2025-03-26 15:15:00+05:30,23501.4,23501.75,23464.3,23464.3,0
2025-03-27 09:15:00+05:30,23433.95,23618.65,23412.2,23600.35,0
2025-03-27 10:15:00+05:30,23599.55,23626.75,23559.8,23602.9,0
2025-03-27 11:15:00+05:30,23603.05,23615.25,23580.15,23600.5,0
2025-03-27 12:15:00+05:30,23600.15,23607.55,23574.85,23586.6,0
2025-03-27 13:15:00+05:30,23586.4,23616.8,23581.8,23609.1,0
2025-03-27 14:15:00+05:30,23610.1,23620.4,23572.1,23589.25,0
2025-03-27 15:15:00+05:30,23588.65,23646.45,23576.45,23601.05,0
2025-03-28 09:15:00+05:30,23600.4,23629.7,23504.95,23524.15,0
2025-03-28 10:15:00+05:30,23523.85,23649.2,23519.0,23581.3,0
2025-03-28 11:15:00+05:30,23581.7,23604.55,23561.7,23596.45,0
2025-03-28 12:15:00+05:30,23596.55,23598.15,23471.1,23499.55,0
2025-03-28 13:15:00+05:30,23499.6,23522.5,23451.3,23503.3,0
2025-03-28 14:15:00+05:30,23501.45,23612.05,23493.7,23543.65,0
2025-03-28 15:15:00+05:30,23544.25,23545.3,23450.2,23495.15,0
2025-04-01 09:15:00+05:30,23341.1,23565.15,23339.1,23456.1,0
2025-04-01 10:15:00+05:30,23455.6,23483.7,23221.15,23228.95,0
2025-04-01 11:15:00+05:30,23229.0,23258.8,23173.1,23209.9,0
2025-04-01 12:15:00+05:30,23209.25,23252.25,23174.3,23192.45,0
2025-04-01 13:15:00+05:30,23192.15,23195.15,23136.4,23161.55,0
2025-04-01 14:15:00+05:30,23163.1,23180.35,23137.45,23174.5,0
2025-04-01 15:15:00+05:30,23174.9,23182.3,23151.8,23179.7,0
2025-04-02 09:15:00+05:30,23192.6,23293.65,23158.45,23238.85,0
2025-04-02 10:15:00+05:30,23238.15,23311.9,23224.6,23287.5,0
2025-04-02 11:15:00+05:30,23287.55,23295.3,23246.15,23281.45,0
2025-04-02 12:15:00+05:30,23281.25,23300.0,23238.95,23287.65,0
2025-04-02 13:15:00+05:30,23287.9,23307.0,23254.75,23278.3,0
2025-04-02 14:15:00+05:30,23279.1,23350.0,23276.6,23337.75,0
2025-04-02 15:15:00+05:30,23338.0,23342.0,23324.6,23330.8,0
2025-04-03 09:15:00+05:30,23150.3,23282.45,23145.8,23277.6,0
2025-04-03 10:15:00+05:30,23278.3,23306.5,23253.4,23278.95,0
2025-04-03 11:15:00+05:30,23279.35,23294.75,23248.9,23273.5,0
2025-04-03 12:15:00+05:30,23275.95,23279.8,23250.6,23258.95,0
2025-04-03 13:15:00+05:30,23260.35,23278.4,23253.95,23255.3,0
2025-04-03 14:15:00+05:30,23254.8,23271.55,23240.8,23253.05,0
2025-04-03 15:15:00+05:30,23253.75,23255.75,23236.4,23241.6,0
2025-04-04 09:15:00+05:30,23190.4,23214.7,22940.95,22941.95,0
2025-04-04 10:15:00+05:30,22941.7,23029.9,22921.6,23013.05,0
2025-04-04 11:15:00+05:30,23013.75,23026.2,22944.75,22965.3,0
2025-04-04 12:15:00+05:30,22965.35,22991.6,22937.2,22938.05,0
2025-04-04 13:15:00+05:30,22938.15,22966.75,22874.4,22909.6,0
2025-04-04 14:15:00+05:30,22908.6,22921.55,22857.45,22911.0,0
2025-04-04 15:15:00+05:30,22909.45,22920.6,22896.45,22912.05,0
2025-04-07 09:15:00+05:30,21758.4,22190.0,21743.65,21918.15,0
2025-04-07 10:15:00+05:30,21916.0,22082.7,21898.3,21986.3,0
2025-04-07 11:15:00+05:30,21985.8,22069.5,21886.15,21890.95,0
2025-04-07 12:15:00+05:30,21890.15,21943.25,21796.9,21859.65,0
2025-04-07 13:15:00+05:30,21860.85,22037.8,21814.35,21997.7,0
2025-04-07 14:15:00+05:30,21998.9,22210.85,21973.4,22184.65,0
2025-04-07 15:15:00+05:30,22184.3,22254.0,22134.65,22238.0,0
2025-04-08 09:15:00+05:30,22446.75,22577.55,22378.15,22383.95,0
2025-04-08 10:15:00+05:30,22384.55,22489.95,22270.85,22436.55,0
2025-04-08 11:15:00+05:30,22436.15,22552.3,22319.4,22552.3,0
2025-04-08 12:15:00+05:30,22554.3,22672.4,22506.05,22666.4,0
2025-04-08 13:15:00+05:30,22666.3,22697.2,22461.75,22598.4,0
2025-04-08 14:15:00+05:30,22602.15,22664.9,22517.15,22528.4,0
2025-04-08 15:15:00+05:30,22528.3,22555.75,22517.95,22547.2,0
2025-04-09 09:15:00+05:30,22460.3,22468.7,22356.6,22371.2,0
2025-04-09 10:15:00+05:30,22370.25,22424.9,22353.25,22374.55,0
2025-04-09 11:15:00+05:30,22374.3,22435.45,22368.7,22432.15,0
2025-04-09 12:15:00+05:30,22431.55,22448.8,22409.7,22432.1,0
2025-04-09 13:15:00+05:30,22431.8,22432.9,22396.35,22402.25,0
2025-04-09 14:15:00+05:30,22402.4,22409.15,22387.35,22402.7,0
2025-04-09 15:15:00+05:30,22402.9,22424.75,22393.45,22420.4,0
2025-04-11 09:15:00+05:30,22695.4,22874.45,22695.4,22832.7,0
2025-04-11 10:15:00+05:30,22833.2,22845.45,22736.05,22834.7,0
2025-04-11 11:15:00+05:30,22834.2,22909.45,22820.3,22907.85,0
2025-04-11 12:15:00+05:30,22908.35,22923.9,22872.75,22904.5,0
2025-04-11 13:15:00+05:30,22905.4,22908.45,22770.4,22785.55,0
2025-04-11 14:15:00+05:30,22786.15,22840.15,22762.0,22830.35,0
2025-04-11 15:15:00+05:30,22831.05,22855.55,22810.95,22844.5,0
2025-04-15 09:15:00+05:30,23368.35,23368.35,23207.0,23312.1,0
2025-04-15 10:15:00+05:30,23311.95,23319.05,23292.8,23295.15,0
2025-04-15 11:15:00+05:30,23295.65,23334.5,23291.65,23332.55,0
2025-04-15 12:15:00+05:30,23333.35,23350.65,23328.25,23337.7,0
2025-04-15 13:15:00+05:30,23337.4,23340.9,23315.2,23326.05,0
2025-04-15 14:15:00+05:30,23326.0,23334.9,23308.35,23321.2,0
2025-04-15 15:15:00+05:30,23320.95,23357.1,23319.75,23344.1,0
2025-04-16 09:15:00+05:30,23344.1,23372.75,23277.0,23355.8,0
2025-04-16 10:15:00+05:30,23354.7,23358.95,23273.05,23318.85,0
2025-04-16 11:15:00+05:30,23319.4,23349.6,23316.0,23341.2,0
2025-04-16 12:15:00+05:30,23341.1,23362.05,23332.75,23357.3,0
2025-04-16 13:15:00+05:30,23356.95,23430.95,23286.0,23430.5,0
2025-04-16 14:15:00+05:30,23429.95,23439.2,23395.7,23424.55,0
2025-04-16 15:15:00+05:30,23424.3,23452.2,23420.85,23433.3,0
2025-04-17 09:15:00+05:30,23401.85,23434.6,23298.55,23353.4,0
2025-04-17 10:15:00+05:30,23352.75,23444.95,23342.3,23440.1,0
2025-04-17 11:15:00+05:30,23440.95,23648.05,23439.35,23634.45,0
2025-04-17 12:15:00+05:30,23634.25,23789.25,23623.0,23788.65,0
2025-04-17 13:15:00+05:30,23787.85,23871.6,23761.7,23831.15,0
2025-04-17 14:15:00+05:30,23828.7,23872.35,23783.8,23847.0,0
2025-04-17 15:15:00+05:30,23847.2,23862.2,23831.35,23837.75,0
2025-04-21 09:15:00+05:30,23949.15,24061.45,23903.65,24033.45,0
2025-04-21 10:15:00+05:30,24032.0,24111.1,24009.3,24110.0,0
2025-04-21 11:15:00+05:30,24110.9,24150.15,24099.05,24148.35,0
2025-04-21 12:15:00+05:30,24149.1,24189.55,24141.3,24173.75,0
2025-04-21 13:15:00+05:30,24172.15,24175.55,24106.5,24143.45,0
2025-04-21 14:15:00+05:30,24143.35,24156.95,24109.95,24114.4,0
2025-04-21 15:15:00+05:30,24114.55,24135.65,24112.25,24121.2,0
2025-04-22 09:15:00+05:30,24185.4,24202.6,24072.0,24195.7,0
2025-04-22 10:15:00+05:30,24195.5,24242.6,24187.35,24230.0,0
2025-04-22 11:15:00+05:30,24230.3,24233.5,24166.15,24202.85,0
2025-04-22 12:15:00+05:30,24201.85,24203.3,24168.25,24182.1,0
2025-04-22 13:15:00+05:30,24183.8,24197.55,24173.6,24178.8,0
2025-04-22 14:15:00+05:30,24179.35,24184.7,24144.05,24161.15,0
2025-04-22 15:15:00+05:30,24162.3,24173.95,24126.95,24134.05,0
2025-04-23 09:15:00+05:30,24357.6,24359.3,24189.55,24190.65,0
2025-04-23 10:15:00+05:30,24191.55,24242.1,24119.95,24191.7,0
2025-04-23 11:15:00+05:30,24192.3,24251.8,24180.0,24222.65,0
2025-04-23 12:15:00+05:30,24222.5,24266.75,24201.9,24243.3,0
2025-04-23 13:15:00+05:30,24243.5,24306.6,24230.55,24303.45,0
2025-04-23 14:15:00+05:30,24303.8,24340.25,24278.8,24334.8,0
2025-04-23 15:15:00+05:30,24334.75,24336.9,24287.9,24300.85,0
2025-04-24 09:15:00+05:30,24277.9,24347.85,24239.45,24297.35,0
2025-04-24 10:15:00+05:30,24297.85,24313.1,24268.8,24279.05,0
2025-04-24 11:15:00+05:30,24279.15,24283.75,24252.9,24260.3,0
2025-04-24 12:15:00+05:30,24260.7,24273.4,24248.4,24257.5,0
2025-04-24 13:15:00+05:30,24258.75,24265.2,24242.05,24247.1,0
2025-04-24 14:15:00+05:30,24247.4,24263.15,24216.15,24250.15,0
2025-04-24 15:15:00+05:30,24250.95,24257.2,24240.75,24245.05,0
2025-04-25 09:15:00+05:30,24289.0,24365.45,23950.15,24033.65,0
2025-04-25 10:15:00+05:30,24032.6,24043.65,23900.5,23940.35,0
2025-04-25 11:15:00+05:30,23941.3,23946.65,23847.85,23938.15,0
2025-04-25 12:15:00+05:30,23939.25,24060.8,23922.0,24047.15,0
2025-04-25 13:15:00+05:30,24045.75,24150.65,24029.5,24077.1,0
2025-04-25 14:15:00+05:30,24076.55,24130.25,24038.15,24052.95,0
2025-04-25 15:15:00+05:30,24051.45,24054.65,23986.1,23991.65,0
2025-04-28 09:15:00+05:30,24070.25,24279.3,24054.05,24275.85,0
2025-04-28 10:15:00+05:30,24276.0,24283.0,24227.75,24235.0,0
2025-04-28 11:15:00+05:30,24236.2,24297.9,24210.75,24289.65,0
2025-04-28 12:15:00+05:30,24292.3,24355.1,24286.95,24339.0,0
2025-04-28 13:15:00+05:30,24341.85,24352.3,24319.9,24350.6,0
2025-04-28 14:15:00+05:30,24352.6,24353.7,24260.9,24324.1,0
2025-04-28 15:15:00+05:30,24325.6,24337.75,24309.55,24312.9,0
2025-04-29 09:15:00+05:30,24370.7,24457.65,24290.75,24351.55,0
2025-04-29 10:15:00+05:30,24351.3,24369.85,24305.5,24356.05,0
2025-04-29 11:15:00+05:30,24356.55,24360.35,24302.45,24316.6,0
2025-04-29 12:15:00+05:30,24316.4,24369.5,24304.1,24356.85,0
2025-04-29 13:15:00+05:30,24355.45,24376.05,24341.35,24365.95,0
2025-04-29 14:15:00+05:30,24366.9,24368.3,24324.45,24326.45,0
2025-04-29 15:15:00+05:30,24326.2,24348.5,24310.6,24325.45,0
2025-04-30 09:15:00+05:30,24342.05,24395.2,24268.8,24353.75,0
2025-04-30 10:15:00+05:30,24353.8,24362.95,24290.4,24329.95,0
2025-04-30 11:15:00+05:30,24330.5,24371.6,24313.55,24344.95,0
2025-04-30 12:15:00+05:30,24344.3,24365.0,24326.7,24333.8,0
2025-04-30 13:15:00+05:30,24333.75,24353.25,24327.45,24340.65,0
2025-04-30 14:15:00+05:30,24340.0,24396.15,24324.15,24348.85,0
2025-04-30 15:15:00+05:30,24349.8,24353.15,24198.75,24246.25,0
2025-05-02 09:15:00+05:30,24311.9,24589.15,24305.85,24581.95,0
2025-05-02 10:15:00+05:30,24581.85,24587.25,24404.7,24422.9,0
2025-05-02 11:15:00+05:30,24424.65,24443.05,24299.8,24315.0,0
2025-05-02 12:15:00+05:30,24314.05,24314.15,24238.5,24297.0,0
2025-05-02 13:15:00+05:30,24297.05,24412.2,24296.25,24373.55,0
2025-05-02 14:15:00+05:30,24372.45,24397.75,24286.9,24367.15,0
2025-05-02 15:15:00+05:30,24365.45,24368.15,24309.85,24313.65,0
2025-05-05 09:15:00+05:30,24419.5,24511.3,24400.65,24479.1,0
2025-05-05 10:15:00+05:30,24479.8,24526.4,24459.65,24486.2,0
2025-05-05 11:15:00+05:30,24487.2,24495.9,24414.45,24448.7,0
2025-05-05 12:15:00+05:30,24448.45,24477.0,24430.0,24451.05,0
2025-05-05 13:15:00+05:30,24451.25,24492.9,24434.05,24472.9,0
2025-05-05 14:15:00+05:30,24473.9,24492.15,24442.15,24448.3,0
2025-05-05 15:15:00+05:30,24448.6,24475.2,24447.5,24459.5,0
2025-05-06 09:15:00+05:30,24500.75,24509.65,24379.8,24389.7,0
2025-05-06 10:15:00+05:30,24388.7,24406.15,24369.1,24387.95,0
2025-05-06 11:15:00+05:30,24388.1,24396.85,24356.75,24392.2,0
2025-05-06 12:15:00+05:30,24390.4,24402.05,24367.05,24383.25,0
2025-05-06 13:15:00+05:30,24382.8,24408.4,24376.0,24389.05,0
2025-05-06 14:15:00+05:30,24387.25,24400.65,24355.5,24387.65,0
2025-05-06 15:15:00+05:30,24387.7,24389.25,24331.8,24335.9,0
2025-05-07 09:15:00+05:30,24233.3,24449.6,24220.0,24304.1,0
2025-05-07 10:15:00+05:30,24303.5,24373.75,24285.0,24372.6,0
2025-05-07 11:15:00+05:30,24372.5,24430.4,24349.75,24374.85,0
2025-05-07 12:15:00+05:30,24374.65,24400.4,24354.95,24362.05,0
2025-05-07 13:15:00+05:30,24362.0,24422.95,24345.35,24406.9,0
2025-05-07 14:15:00+05:30,24410.95,24426.05,24367.85,24407.05,0
2025-05-07 15:15:00+05:30,24406.8,24425.05,24403.8,24409.3,0
2025-05-08 09:15:00+05:30,24431.5,24447.25,24373.45,24391.55,0
2025-05-08 10:15:00+05:30,24391.65,24412.3,24384.35,24398.05,0
2025-05-08 11:15:00+05:30,24397.45,24415.8,24396.7,24403.4,0
2025-05-08 12:15:00+05:30,24403.25,24411.2,24381.05,24385.95,0
2025-05-08 13:15:00+05:30,24384.85,24386.7,24313.5,24316.95,0
2025-05-08 14:15:00+05:30,24317.55,24357.3,24244.0,24309.15,0
2025-05-08 15:15:00+05:30,24308.45,24310.9,24150.2,24154.1,0
2025-05-09 09:15:00+05:30,23935.75,24164.25,23935.75,24060.65,0
2025-05-09 10:15:00+05:30,24061.2,24086.75,23976.65,24012.85,0
2025-05-09 11:15:00+05:30,24012.3,24121.3,23999.45,24049.7,0
2025-05-09 12:15:00+05:30,24049.85,24054.55,23992.8,24009.25,0
2025-05-09 13:15:00+05:30,24008.8,24024.7,23961.7,24005.05,0
2025-05-09 14:15:00+05:30,24004.6,24032.75,23960.95,24000.55,0
2025-05-09 15:15:00+05:30,23999.3,24046.9,23997.35,24038.65,0
2025-05-12 09:15:00+05:30,24420.1,24737.8,24378.85,24682.65,0
2025-05-12 10:15:00+05:30,24682.3,24723.55,24669.1,24702.85,0
2025-05-12 11:15:00+05:30,24703.2,24745.75,24698.55,24721.3,0
2025-05-12 12:15:00+05:30,24723.3,24807.05,24690.35,24789.15,0
2025-05-12 13:15:00+05:30,24789.0,24866.95,24789.0,24866.2,0
2025-05-12 14:15:00+05:30,24866.25,24930.4,24854.75,24907.45,0
2025-05-12 15:15:00+05:30,24906.05,24944.8,24904.75,24920.25,0
2025-05-13 09:15:00+05:30,24864.05,24973.8,24675.6,24770.85,0
2025-05-13 10:15:00+05:30,24771.1,24837.8,24634.9,24724.55,0
2025-05-13 11:15:00+05:30,24725.05,24817.9,24693.9,24755.45,0
2025-05-13 12:15:00+05:30,24755.55,24772.0,24597.6,24630.8,0
2025-05-13 13:15:00+05:30,24633.4,24637.0,24576.0,24590.45,0
2025-05-13 14:15:00+05:30,24590.25,24636.85,24559.15,24560.0,0
2025-05-13 15:15:00+05:30,24561.05,24594.3,24547.5,24593.65,0
2025-05-14 09:15:00+05:30,24613.8,24758.55,24581.75,24758.15,0
2025-05-14 10:15:00+05:30,24757.4,24767.55,24683.45,24700.95,0
2025-05-14 11:15:00+05:30,24699.65,24724.9,24633.05,24677.1,0
2025-05-14 12:15:00+05:30,24677.25,24679.65,24535.55,24636.05,0
2025-05-14 13:15:00+05:30,24636.45,24660.95,24596.75,24615.0,0
2025-05-14 14:15:00+05:30,24614.55,24675.2,24577.7,24669.55,0
2025-05-14 15:15:00+05:30,24669.95,24696.35,24651.3,24685.75,0
2025-05-15 09:15:00+05:30,24694.45,24706.75,24494.45,24561.7,0
2025-05-15 10:15:00+05:30,24562.2,24807.75,24533.2,24617.25,0
2025-05-15 11:15:00+05:30,24617.7,24707.9,24601.15,24661.05,0
2025-05-15 12:15:00+05:30,24662.05,24888.9,24626.3,24886.3,0
2025-05-15 13:15:00+05:30,24887.15,25106.05,24848.8,25091.0,0
2025-05-15 14:15:00+05:30,25091.5,25116.25,25040.0,25056.4,0
2025-05-15 15:15:00+05:30,25055.2,25063.45,25035.3,25035.3,0
2025-05-16 09:15:00+05:30,25064.65,25070.0,24975.8,25005.15,0
2025-05-16 10:15:00+05:30,25005.65,25040.85,24953.05,24975.45,0
2025-05-16 11:15:00+05:30,24975.15,24997.9,24958.7,24976.05,0
2025-05-16 12:15:00+05:30,24974.65,25018.5,24968.8,25006.8,0
2025-05-16 13:15:00+05:30,25006.75,25034.8,24994.45,25019.95,0
2025-05-16 14:15:00+05:30,25019.6,25034.5,24992.35,25024.2,0
2025-05-16 15:15:00+05:30,25025.45,25025.6,25002.7,25013.1,0
2025-05-19 09:15:00+05:30,25005.35,25058.7,24965.8,25040.85,0
2025-05-19 10:15:00+05:30,25040.2,25062.95,24999.45,25027.05,0
2025-05-19 11:15:00+05:30,25026.55,25043.1,24979.1,24987.5,0
2025-05-19 12:15:00+05:30,24987.4,25018.6,24972.25,24980.55,0
2025-05-19 13:15:00+05:30,24980.45,25006.1,24919.3,24940.35,0
2025-05-19 14:15:00+05:30,24940.2,24960.55,24916.65,24945.65,0
2025-05-19 15:15:00+05:30,24945.35,24951.65,24927.45,24935.35,0
2025-05-20 09:15:00+05:30,24996.2,25010.35,24863.4,24899.4,0
2025-05-20 10:15:00+05:30,24899.5,24967.25,24879.0,24920.75,0
2025-05-20 11:15:00+05:30,24921.05,24921.05,24844.55,24859.2,0
2025-05-20 12:15:00+05:30,24862.0,24876.2,24780.65,24790.7,0
2025-05-20 13:15:00+05:30,24790.45,24795.1,24728.1,24738.35,0
2025-05-20 14:15:00+05:30,24737.1,24745.6,24669.7,24693.1,0
2025-05-20 15:15:00+05:30,24692.85,24713.85,24672.05,24713.85,0
2025-05-21 09:15:00+05:30,24744.25,24870.2,24692.65,24869.2,0
2025-05-21 10:15:00+05:30,24869.85,24946.2,24858.05,24896.95,0
2025-05-21 11:15:00+05:30,24896.3,24914.4,24727.1,24733.45,0
2025-05-21 12:15:00+05:30,24735.45,24808.5,24685.35,24800.05,0
2025-05-21 13:15:00+05:30,24800.2,24839.35,24740.8,24799.2,0
2025-05-21 14:15:00+05:30,24799.1,24829.85,24780.65,24809.4,0
2025-05-21 15:15:00+05:30,24809.25,24819.95,24794.85,24800.95,0
2025-05-22 09:15:00+05:30,24733.95,24737.5,24541.6,24606.05,0
2025-05-22 10:15:00+05:30,24606.45,24628.6,24571.15,24594.6,0
2025-05-22 11:15:00+05:30,24594.65,24607.5,24543.05,24572.8,0
2025-05-22 12:15:00+05:30,24572.75,24574.65,24509.1,24539.65,0
2025-05-22 13:15:00+05:30,24540.45,24556.6,24515.05,24529.8,0
2025-05-22 14:15:00+05:30,24529.3,24639.85,24462.4,24606.25,0
2025-05-22 15:15:00+05:30,24606.35,24647.15,24597.5,24637.0,0
2025-05-23 09:15:00+05:30,24639.5,24826.65,24614.05,24818.1,0
2025-05-23 10:15:00+05:30,24817.45,24909.05,24748.55,24890.1,0
2025-05-23 11:15:00+05:30,24890.8,24903.4,24804.3,24834.75,0
2025-05-23 12:15:00+05:30,24834.7,24902.0,24828.85,24877.45,0
2025-05-23 13:15:00+05:30,24876.7,24898.4,24838.05,24869.1,0
2025-05-23 14:15:00+05:30,24868.85,24884.15,24819.3,24850.75,0
2025-05-23 15:15:00+05:30,24850.5,24862.1,24842.9,24845.15,0
2025-05-26 09:15:00+05:30,24919.35,25079.2,24900.5,25044.15,0
2025-05-26 10:15:00+05:30,25043.9,25048.25,24910.5,24972.75,0
2025-05-26 11:15:00+05:30,24973.7,25024.4,24954.1,24989.8,0
2025-05-26 12:15:00+05:30,24987.8,25013.8,24939.45,24981.9,0
2025-05-26 13:15:00+05:30,24980.6,25013.35,24967.85,25001.0,0
2025-05-26 14:15:00+05:30,24999.6,25019.65,24969.25,25004.45,0
2025-05-26 15:15:00+05:30,25002.9,25006.8,24992.6,24996.35,0
2025-05-27 09:15:00+05:30,24956.65,24976.1,24737.7,24777.1,0
2025-05-27 10:15:00+05:30,24776.9,24960.2,24751.35,24877.65,0
2025-05-27 11:15:00+05:30,24880.65,25062.9,24880.65,24957.45,0
2025-05-27 12:15:00+05:30,24957.4,24962.75,24800.8,24829.85,0
2025-05-27 13:15:00+05:30,24830.0,24871.85,24744.55,24767.6,0
2025-05-27 14:15:00+05:30,24768.25,24842.7,24704.1,24831.8,0
2025-05-27 15:15:00+05:30,24832.6,24843.3,24816.55,24837.7,0
2025-05-28 09:15:00+05:30,24832.5,24864.25,24743.05,24760.5,0
2025-05-28 10:15:00+05:30,24760.0,24801.9,24737.05,24768.05,0
2025-05-28 11:15:00+05:30,24767.75,24783.85,24746.35,24761.7,0
2025-05-28 12:15:00+05:30,24762.2,24827.05,24759.05,24791.35,0
2025-05-28 13:15:00+05:30,24791.1,24797.1,24761.1,24788.55,0
2025-05-28 14:15:00+05:30,24788.35,24798.0,24748.4,24748.5,0
2025-05-28 15:15:00+05:30,24749.5,24757.45,24740.05,24757.15,0
2025-05-29 09:15:00+05:30,24825.1,24889.7,24779.7,24801.75,0
2025-05-29 10:15:00+05:30,24802.45,24806.15,24714.15,24723.55,0
2025-05-29 11:15:00+05:30,24722.2,24748.3,24708.65,24732.05,0
2025-05-29 12:15:00+05:30,24732.0,24772.9,24677.3,24760.75,0
2025-05-29 13:15:00+05:30,24760.35,24773.7,24717.8,24725.6,0
2025-05-29 14:15:00+05:30,24725.95,24853.75,24718.05,24850.75,0
2025-05-29 15:15:00+05:30,24850.45,24892.6,24837.1,24880.85,0
2025-05-30 09:15:00+05:30,24812.6,24863.95,24780.0,24794.75,0
2025-05-30 10:15:00+05:30,24795.8,24795.8,24717.4,24754.3,0
2025-05-30 11:15:00+05:30,24755.7,24787.95,24728.7,24741.8,0
2025-05-30 12:15:00+05:30,24743.1,24768.9,24729.35,24758.6,0
2025-05-30 13:15:00+05:30,24758.55,24801.7,24750.75,24753.6,0
2025-05-30 14:15:00+05:30,24753.75,24786.8,24729.8,24751.65,0
2025-05-30 15:15:00+05:30,24751.75,24757.15,24731.1,24736.65,0
2025-06-02 09:15:00+05:30,24669.7,24717.55,24526.15,24581.75,0
2025-06-02 10:15:00+05:30,24581.95,24638.85,24554.2,24623.25,0
